id,name,rarity,upgraded,plan,mode,sourceType,pIdolId,welfare,effects
168,ティーキャディー,R,FALSE,anomaly,stage,pIdol,59,FALSE,"at:afterActiveCardUsed,if:isStrength,do:score+=5,do:fixedStamina+=1,limit:1"
169,ティーキャディー+,R,TRUE,anomaly,stage,pIdol,59,FALSE,"at:afterActiveCardUsed,if:isStrength,do:score+=7,do:fixedStamina+=3,limit:1"
170,みんなの憧れ,SR,FALSE,anomaly,stage,pIdol,60,FALSE,"at:cardUsed,if:isFullPower,do:score+=9,do:genki+=9,limit:1"
171,みんなの憧れ+,SR,TRUE,anomaly,stage,pIdol,60,FALSE,"at:cardUsed,if:isFullPower,do:score+=18,do:genki+=9,limit:1"
172,新しい、私,SSR,FALSE,anomaly,stage,pIdol,61,FALSE,"at:afterActiveCardUsed,if:isStrength,do:score+=8,do:fixedStamina+=4,limit:1"
173,新しい、私+,SSR,TRUE,anomaly,stage,pIdol,61,FALSE,"at:afterActiveCardUsed,if:isStrength,do:score+=12,do:fixedStamina+=6,limit:1"
174,アイドルパワー測定器,SSR,FALSE,anomaly,stage,support,,TRUE,"at:startOfTurn,if:isDanceTurn,if:isPreservation,do:fixedStamina+=5,limit:1"
175,費用0円愛情MAX,SSR,FALSE,logic,stage,pIdol,62,FALSE,"at:startOfTurn,if:motivation>=5,do:genki+=4,limit:2"
176,費用0円愛情MAX+,SSR,TRUE,logic,stage,pIdol,62,FALSE,"at:startOfTurn,if:motivation>=5,do:genki+=6,limit:2"
177,めりくりライオン,SSR,FALSE,sense,stage,pIdol,63,FALSE,"at:startOfTurn,if:turnsRemaining<=2,do:score+=goodConditionTurns*0.7,do:fixedStamina-=1,limit:2"
178,めりくりライオン+,SSR,TRUE,sense,stage,pIdol,63,FALSE,"at:startOfTurn,if:turnsRemaining<=2,do:score+=goodConditionTurns*0.7,limit:2"
179,イケてるセーター,SR,FALSE,sense,stage,support,,FALSE,"at:startOfTurn,if:isDanceTurn,if:concentration>=1,do:goodConditionTurns+=3,do:concentration-=1,limit:1"
180,海の向こうまで,SSR,FALSE,logic,stage,pIdol,64,FALSE,"at:startOfTurn,if:motivation>=5,do:motivation*=1.3,do:drawCard,do:fixedStamina-=1,limit:3,group:1"
181,海の向こうまで+,SSR,TRUE,logic,stage,pIdol,64,FALSE,"at:startOfTurn,if:motivation>=5,do:motivation*=1.3,do:drawCard,limit:3,group:1"
182,ぬくもりふたりぶん,SSR,FALSE,logic,stage,support,,FALSE,"at:cardUsed,if:isVisualTurn,if:motivation>=5,do:genki+=2,limit:2"
183,カワイイのつくり方,SR,FALSE,logic,produce,support,,FALSE,"at:cardReceived,if:cardEffects&motivation,do:dance+=6"
184,あの日のビニール傘,SSR,FALSE,anomaly,stage,pIdol,65,FALSE,"at:beforeStartOfTurn,if:cumulativeFullPowerCharge>=5,do:fullPowerCharge+=5,do:holdCard(466),limit:1"
185,あの日のビニール傘+,SSR,TRUE,anomaly,stage,pIdol,65,FALSE,"at:beforeStartOfTurn,if:cumulativeFullPowerCharge>=5,do:fullPowerCharge+=8,do:holdCard(466),limit:1"
186,はいぼくせんげん,SSR,FALSE,anomaly,stage,support,,FALSE,"at:startOfTurn,if:isDanceTurn,if:isFullPower,do:score+=13,limit:2"
187,ほっこりはんぶんこ,SR,FALSE,free,produce,support,,FALSE,"at:soudanSelected,if:dance>=700,do:upgradeRandomCard,do:pPoints+=50,limit:1"
188,向き合う覚悟,SSR,FALSE,sense,stage,pIdol,66,FALSE,"at:afterCardUsed,if:usedCardBaseId==24,do:goodConditionTurns+=1,do:cardUsesRemaining+=1,do:fixedStamina-=1,limit:3"
189,向き合う覚悟+,SSR,TRUE,sense,stage,pIdol,66,FALSE,"at:afterCardUsed,if:usedCardBaseId==24,do:goodConditionTurns+=2,do:cardUsesRemaining+=1,do:fixedStamina-=1,limit:3"
190,太陽まで届ける歌声,SSR,FALSE,sense,stage,pIdol,67,FALSE,"at:afterCardUsed,if:usedCardBaseId==32,do:concentration+=1,do:cardUsesRemaining+=1,do:fixedStamina-=1,limit:3"
191,太陽まで届ける歌声+,SSR,TRUE,sense,stage,pIdol,67,FALSE,"at:afterCardUsed,if:usedCardBaseId==32,do:concentration+=2,do:cardUsesRemaining+=1,do:fixedStamina-=1,limit:3"
192,あたしだけの一番星,SSR,FALSE,logic,stage,pIdol,68,FALSE,"at:afterCardUsed,if:usedCardBaseId==64,do:goodImpressionTurns+=2,do:cardUsesRemaining+=1,do:fixedStamina-=2,limit:3"
193,あたしだけの一番星,SSR,TRUE,logic,stage,pIdol,68,FALSE,"at:afterCardUsed,if:usedCardBaseId==64,do:goodImpressionTurns+=3,do:cardUsesRemaining+=1,do:fixedStamina-=1,limit:3"
194,N.I.Aワッペン,SSR,FALSE,free,produce,produce,,FALSE,
195,N.I.Aバンド（紫）,SSR,FALSE,sense,produce,produce,,FALSE,
196,N.I.Aライト（紫）,SSR,FALSE,sense,produce,produce,,FALSE,
197,N.I.Aバンド（白）,SSR,FALSE,logic,produce,produce,,FALSE,
198,N.I.Aライト（白）,SSR,FALSE,logic,produce,produce,,FALSE,
199,N.I.Aバンド（黒）,SSR,FALSE,anomaly,produce,produce,,FALSE,
200,N.I.Aライト（黒）,SSR,FALSE,anomaly,produce,produce,,FALSE,
201,すごすぎるバトン,SSR,FALSE,free,produce,support,,FALSE,
202,ボクの一部,SSR,FALSE,anomaly,stage,pIdol,69,FALSE,"at:cardUsed,if:usedCardBaseId==382,if:isPreservation,do:drawCard,do:halfCostTurns+=1,do:fixedStamina-=1,limit:3;at:cardUsed,if:usedCardBaseId==382,if:isPreservation,target:382,do:g.score+=10,limit:3"
203,ボクの一部+,SSR,TRUE,anomaly,stage,pIdol,69,FALSE,"at:cardUsed,if:usedCardBaseId==382,if:isPreservation,do:drawCard,do:drawCard,do:halfCostTurns+=1,do:fixedStamina-=1,limit:3;at:cardUsed,if:usedCardBaseId==382,if:isPreservation,target:382,do:g.score+=10,limit:3"
204,いつかの小さな星,SSR,FALSE,sense,stage,pIdol,70,FALSE,"at:afterCardUsed,if:usedCardBaseId==30,do:turnsRemaining+=1,do:perfectConditionTurns+=2,do:fixedStamina-=3,limit:2"
205,いつかの小さな星+,SSR,TRUE,sense,stage,pIdol,70,FALSE,"at:afterCardUsed,if:usedCardBaseId==30,do:turnsRemaining+=1,do:perfectConditionTurns+=3,do:fixedStamina-=2,limit:2"
206,きみが見つけた私,SSR,FALSE,anomaly,stage,pIdol,71,FALSE,"at:afterCardUsed,if:usedCardBaseId==394,do:setScoreBuff(0.6,2),do:fullPowerCharge+=10,do:fixedStamina-=1,limit:1"
207,きみが見つけた私+,SSR,TRUE,anomaly,stage,pIdol,71,FALSE,"at:afterCardUsed,if:usedCardBaseId==394,do:setScoreBuff(0.6,2),do:fullPowerCharge+=15,do:fixedStamina-=1,limit:1"
208,描いた夢へのあゆみ,SSR,FALSE,logic,stage,pIdol,72,FALSE,"at:cardUsed,if:usedCardBaseId==40,do:turnsRemaining+=1,do:genki*=1.5,do:fixedStamina-=2,limit:1"
209,描いた夢へのあゆみ+,SSR,TRUE,logic,stage,pIdol,72,FALSE,"at:cardUsed,if:usedCardBaseId==40,do:turnsRemaining+=1,do:genki*=1.6,limit:1"
210,選びとった熱,SSR,FALSE,logic,stage,pIdol,73,FALSE,"at:cardUsed,if:usedCardBaseId==60,if:stamina>=maxStamina*0.5,do:motivation+=2,do:cardUsesRemaining+=1,do:fixedStamina-=maxStamina*0.15,limit:5"
211,選びとった熱+,SSR,TRUE,logic,stage,pIdol,73,FALSE,"at:cardUsed,if:usedCardBaseId==60,if:stamina>=maxStamina*0.5,do:motivation+=3,do:cardUsesRemaining+=1,do:fixedStamina-=maxStamina*0.15,limit:5"
212,叶える覚悟,SSR,FALSE,anomaly,stage,pIdol,74,FALSE,"at:afterCardUsed,if:usedCardBaseId==380,if:numHeldCards>=1,do:setStance(preservation),do:fullPowerCharge+=2,limit:1;at:afterCardUsed,if:usedCardBaseId==380,if:numHeldCards>=1,target:held,do:g.scoreTimes+=1,do:g.cost-=2,limit:1"
213,叶える覚悟+,SSR,TRUE,anomaly,stage,pIdol,74,FALSE,"at:afterCardUsed,if:usedCardBaseId==380,if:numHeldCards>=1,do:setStance(preservation2),do:fullPowerCharge+=4,limit:1;at:afterCardUsed,if:usedCardBaseId==380,if:numHeldCards>=1,target:held,do:g.scoreTimes+=1,do:g.cost-=1,limit:1"
214,ぜったいいっぱい！,SSR,FALSE,anomaly,produce,support,,FALSE,
215,いつか見た夢,SSR,FALSE,sense,stage,pIdol,75,FALSE,"at:afterCardUsed,if:usedCardBaseId==28,do:concentration+=1,do:fixedStamina-=3,limit:2;at:afterCardUsed,if:usedCardBaseId==28,limit:2;at:startOfTurn,do:concentration+=3,limit:3"
216,いつか見た夢+,SSR,TRUE,sense,stage,pIdol,75,FALSE,"at:afterCardUsed,if:usedCardBaseId==28,do:concentration+=1,do:fixedStamina-=1,limit:2;at:afterCardUsed,if:usedCardBaseId==28,limit:2;at:startOfTurn,do:concentration+=3,limit:3"
217,翼,SSR,FALSE,logic,stage,pIdol,76,FALSE,"at:afterCardUsed,if:usedCardBaseId==58,if:genki>=7,do:goodImpressionTurns*=1.5,limit:2;at:afterCardUsed,if:usedCardBaseId==58,if:genki>=7,limit:2;at:startOfTurn,do:moveCardToHandFromRemoved(490),do:fixedStamina-=2,limit:1"
218,翼+,SSR,TRUE,logic,stage,pIdol,76,FALSE,"at:afterCardUsed,if:usedCardBaseId==58,if:genki>=7,do:goodImpressionTurns*=1.5,limit:2;at:afterCardUsed,if:usedCardBaseId==58,if:genki>=7,limit:2;at:startOfTurn,do:moveCardToHandFromRemoved(490),limit:1"
219,体ほぐしローラー,SR,FALSE,free,produce,support,,FALSE,
220,うるおいのどケア,SR,FALSE,free,produce,support,,FALSE,
221,トレーナーの優しさ,SR,FALSE,free,produce,support,,FALSE,
222,れんしゅーのしるし,SSR,FALSE,anomaly,stage,pIdol,77,FALSE,"at:cardUsed,if:cardEffects&fullPowerCharge,do:genki+=10,limit:1"
223,れんしゅーのしるし+,SSR,TRUE,anomaly,stage,pIdol,77,FALSE,"at:cardUsed,if:cardEffects&fullPowerCharge,do:genki+=13,limit:1"
224,あまいくちどけ,SSR,FALSE,anomaly,stage,pIdol,78,FALSE,"at:endOfTurn,if:isStrength,do:setStance(preservation),do:genki+=2,limit:2"
225,あまいくちどけ+,SSR,TRUE,anomaly,stage,pIdol,78,FALSE,"at:endOfTurn,if:isStrength,do:setStance(preservation),do:genki+=5,limit:2"
226,相手への深い愛,SSR,FALSE,logic,stage,pIdol,79,FALSE,"at:activeCardUsed,if:motivation>=8,do:motivationMultiplier=2.2,do:genki+=2,do:fixedStamina-=2,limit:2"
227,相手への深い愛+,SSR,TRUE,logic,stage,pIdol,79,FALSE,"at:activeCardUsed,if:motivation>=8,do:motivationMultiplier=2.2,do:genki+=2,limit:2"
228,お姉さまビッグラブ,SSR,FALSE,logic,stage,support,,FALSE,"at:activeCardUsed,if:isVocalTurn,do:setScoreBuff(0.5,1),do:motivationMultiplier=1.3,do:genki+=2,limit:1"
229,勝利の1枚,SSR,FALSE,anomaly,stage,pIdol,80,FALSE,"at:startOfTurn,if:isStrength,do:genki+=6,limit:2"
230,勝利の1枚+,SSR,TRUE,anomaly,stage,pIdol,80,FALSE,"at:startOfTurn,if:isStrength,do:genki+=8,limit:2"
231,春のおとずれ,SSR,FALSE,logic,stage,pIdol,81,FALSE,"at:buffCostConsumed,if:goodImpressionTurns>=3,do:goodImpressionTurns+=2,do:motivation+=1,do:fixedStamina-=1,limit:4"
232,春のおとずれ+,SSR,TRUE,logic,stage,pIdol,81,FALSE,"at:buffCostConsumed,if:goodImpressionTurns>=3,do:goodImpressionTurns+=2,do:motivation+=1,limit:4"
233,ゆうじょーのきろく,SSR,FALSE,logic,produce,support,,FALSE,
234,まあるい春色,SSR,FALSE,anomaly,stage,pIdol,82,FALSE,"at:stanceChanged,if:isFullPower,if:strengthTimes>=1,target:effect(fullPowerCharge)*active,do:g.score+=11,limit:2;at:stanceChanged,if:isFullPower,if:strengthTimes>=1,do:fixedStamina-=2,limit:2;at:stanceChanged,if:isFullPower,if:strengthTimes>=1,limit:2;at:startOfTurn,do:setStance(preservation2),limit:1"
235,まあるい春色+,SSR,TRUE,anomaly,stage,pIdol,82,FALSE,"at:stanceChanged,if:isFullPower,if:strengthTimes>=1,target:effect(fullPowerCharge)*active,do:g.score+=11,limit:2;at:stanceChanged,if:isFullPower,if:strengthTimes>=1,limit:2;at:startOfTurn,do:setStance(preservation2),limit:1"
236,体力自慢の本気,SSR,FALSE,anomaly,produce,support,,FALSE,
237,小さな銀河,SSR,FALSE,anomaly,stage,pIdol,83,FALSE,"at:mentalCardUsed,if:stance==strength2,target:mental,do:g.genki+=4,limit:3;at:mentalCardUsed,if:stance==strength2,do:fixedStamina-=2,limit:3"
238,小さな銀河+,SSR,TRUE,anomaly,stage,pIdol,83,FALSE,"at:mentalCardUsed,if:stance==strength2,target:mental,do:g.genki+=4,limit:3;at:mentalCardUsed,if:stance==strength2,do:fixedStamina-=1,limit:3"
239,ひとりだちシューズ,SSR,FALSE,free,stage,support,,FALSE,"at:startOfTurn,if:isDanceTurn,if:stamina<=maxStamina*0.5,do:fixedStamina+=maxStamina*0.15,limit:2"
240,積み重ねた努力,SSR,FALSE,anomaly,stage,pIdol,84,FALSE,"at:startOfTurn,if:cumulativeFullPowerCharge>=5,do:genki+=6,limit:2"
241,積み重ねた努力+,SSR,TRUE,anomaly,stage,pIdol,84,FALSE,"at:startOfTurn,if:cumulativeFullPowerCharge>=5,do:genki+=8,limit:2"
242,Pっち,SSR,FALSE,sense,stage,pIdol,85,FALSE,"at:cardUsed,if:concentration>=8,do:pcchiCardsUsed+=1;at:cardUsed,if:concentration>=8,if:pcchiCardsUsed%2==1,do:goodConditionTurns+=3,do:concentration-=1"
243,Pっち+,SSR,TRUE,sense,stage,pIdol,85,FALSE,"at:cardUsed,if:concentration>=3,do:pcchiCardsUsed+=1;at:cardUsed,if:concentration>=3,if:pcchiCardsUsed%2==1,do:goodConditionTurns+=3,do:concentration-=1"
244,夢へのスタートライン,SSR,FALSE,sense,stage,support,,FALSE,"at:startOfTurn,if:isDanceTurn,if:goodConditionTurns>=3,do:goodConditionTurns+=3,do:fixedStamina-=1,limit:2"
245,ギャルめいきんぐ！,SR,FALSE,sense,produce,support,,FALSE,
246,運命の出逢い,SSR,FALSE,anomaly,stage,pIdol,86,FALSE,"at:startOfTurn,if:isFullPower,do:genki+=10,do:fullPowerCharge+=3,do:fixedStamina-=3,limit:1;at:startOfTurn,if:isFullPower,target:hand,do:g.score+=10,limit:1;at:startOfTurn,if:isFullPower,limit:1;at:startOfTurn,do:setStance(preservation),limit:1"
247,運命の出逢い+,SSR,TRUE,anomaly,stage,pIdol,86,FALSE,"at:startOfTurn,if:isFullPower,do:genki+=10,do:fullPowerCharge+=3,limit:1;at:startOfTurn,if:isFullPower,target:hand,do:g.score+=10,limit:1;at:startOfTurn,if:isFullPower,limit:1;at:startOfTurn,do:setStance(preservation),limit:1"
248,絆のなわとび,SR,FALSE,anomaly,produce,support,,FALSE,
249,一番星の挑戦状,SSR,FALSE,logic,stage,pIdol,87,FALSE,"at:afterCardUsed,if:goodImpressionTurns>=6,do:goodImpressionTurns+=2,do:motivation+=2,do:fixedStamina-=1,limit:3"
250,一番星の挑戦状+,SSR,TRUE,logic,stage,pIdol,87,FALSE,"at:afterCardUsed,if:goodImpressionTurns>=6,do:goodImpressionTurns+=2,do:motivation+=2,limit:3"
251,幼馴染の意地,SSR,FALSE,logic,produce,support,,FALSE,
252,嚙み締めたタオル,SR,FALSE,logic,produce,support,,FALSE,
253,雨上がりの花,SSR,FALSE,logic,stage,pIdol,88,FALSE,"at:startOfTurn,do:motivation+=9,do:fixedStamina-=4,limit:1;at:startOfTurn,limit:1;at:startOfTurn,delay:2,do:uneaseTurns+=5,limit:1"
254,雨上がりの花+,SSR,TRUE,logic,stage,pIdol,88,FALSE,"at:startOfTurn,do:motivation+=10,do:fixedStamina-=3,limit:1;at:startOfTurn,limit:1;at:startOfTurn,delay:2,do:uneaseTurns+=5,limit:1"
255,雨上がりの女神,SSR,FALSE,sense,stage,pIdol,89,FALSE,"at:startOfTurn,do:cardUsesRemaining+=1,do:genki+=5,do:addCardToTopOfDeck(23),limit:5"
256,雨上がりの女神+,SSR,TRUE,sense,stage,pIdol,89,FALSE,"at:startOfTurn,do:cardUsesRemaining+=1,do:genki+=6,do:addCardToTopOfDeck(23),limit:5"
257,雨上がりの虹,SSR,FALSE,anomaly,stage,pIdol,90,FALSE,"at:afterMentalCardUsed,if:stance==preservation2,do:enthusiasmBonus+=4,do:fixedStamina-=1,limit:4"
258,雨上がりの虹+,SSR,TRUE,anomaly,stage,pIdol,90,FALSE,"at:afterMentalCardUsed,if:stance==preservation2,do:enthusiasmBonus+=4,limit:4"
259,パワーをくれるモノ,SSR,FALSE,free,produce,support,,FALSE,
260,お残しにんじん,SR,FALSE,free,produce,support,,FALSE,
261,休憩中のおやつ,R,FALSE,anomaly,stage,pIdol,91,FALSE,"at:afterCardUsed,if:cardEffects&preservation,if:isFullPower,do:score+=cumulativeFullPowerCharge*0.6,limit:3"
262,休憩中のおやつ+,R,TRUE,anomaly,stage,pIdol,91,FALSE,"at:afterCardUsed,if:cardEffects&preservation,if:isFullPower,do:score+=cumulativeFullPowerCharge*0.6"
263,そよ風に揺れる髪飾り,SR,FALSE,anomaly,stage,pIdol,92,FALSE,"at:afterActiveCardUsed,do:setStance(preservation),do:fixedStamina-=2,limit:3;at:afterActiveCardUsed,target:effect(strength),do:g.score+=3,limit:3"
264,そよ風に揺れる髪飾り+,SR,TRUE,anomaly,stage,pIdol,92,FALSE,"at:afterActiveCardUsed,do:setStance(preservation),do:fixedStamina-=2,limit:2;at:afterActiveCardUsed,target:effect(strength),do:g.score+=3,limit:2"
265,いつもの持ち物,SSR,FALSE,anomaly,stage,pIdol,93,FALSE,"at:afterCardUsed,if:cardEffects&preservation,if:isFullPower,do:score+=cumulativeFullPowerCharge*1.4,do:fixedStamina-=1"
266,いつもの持ち物+,SSR,TRUE,anomaly,stage,pIdol,93,FALSE,"at:afterCardUsed,if:cardEffects&preservation,if:isFullPower,do:score+=cumulativeFullPowerCharge*1.4"
267,思い出カタメコイメ,SSR,FALSE,anomaly,produce,support,,FALSE,
268,おもてなしの気持ち,SR,FALSE,anomaly,produce,support,,FALSE,
269,勝利より大切なもの,SSR,FALSE,free,stage,support,,TRUE,"at:startOfTurn,if:isVisualTurn,if:stamina<=maxStamina*0.5,do:fixedGenki+=10,limit:1"
270,N.I.Aキーホルダー,SSR,FALSE,free,produce,produce,,FALSE,
271,N.I.Aスマホリング,SSR,FALSE,free,produce,produce,,FALSE,
272,N.I.Aトートバッグ,SSR,FALSE,free,produce,produce,,FALSE,
273,N.I.Aパスケース,SSR,FALSE,free,produce,produce,,FALSE,
274,N.I.Aバンド（金紫）,SSR,FALSE,sense,stage,produce,,FALSE,
275,N.I.Aライト（金紫）,SSR,FALSE,sense,stage,produce,,FALSE,
276,N.I.Aバンド（金白）,SSR,FALSE,logic,stage,produce,,FALSE,
277,N.I.Aライト（金白）,SSR,FALSE,logic,stage,produce,,FALSE,
278,N.I.Aバンド（金黒）,SSR,FALSE,anomaly,stage,produce,,FALSE,
279,N.I.Aライト（金黒）,SSR,FALSE,anomaly,stage,produce,,FALSE,
280,伝説のidol装備,SSR,FALSE,anomaly,stage,pIdol,94,FALSE,"at:stanceChanged,if:isStrength,if:genki>=50,do:score+=genki*4.4,do:genki=0,do:fixedStamina-=2,limit:2"
281,伝説のidol装備+,SSR,TRUE,anomaly,stage,pIdol,94,FALSE,"at:stanceChanged,if:isStrength,if:genki>=50,do:score+=genki*5,do:genki=0,limit:2"
282,居残りの生徒会室,SSR,FALSE,anomaly,stage,support,,FALSE,"at:startOfTurn,if:isDanceTurn,if:strengthTimes>=3,do:enthusiasmBonus+=10,limit:1"
283,のびのびバンド,SR,FALSE,anomaly,produce,support,,FALSE,
284,世界を救ったマイク,SSR,FALSE,sense,stage,pIdol,95,FALSE,"at:cardUsed,if:cardEffects&concentration,do:halfCostTurns+=2,limit:2"
285,世界を救ったマイク+,SSR,TRUE,sense,stage,pIdol,95,FALSE,"at:cardUsed,if:cardEffects&concentration,do:halfCostTurns+=2,limit:3"
286,勝利をその手に,SSR,FALSE,sense,stage,support,,FALSE,"at:startOfStage,do:addCardToHand(111),limit:1"
287,迷子のお呼び出し,SSR,FALSE,logic,stage,support,,FALSE,"at:startOfStage,do:addCardToHand(131),limit:1"
288,麻央にぴったし,SSR,FALSE,anomaly,stage,support,,FALSE,"at:startOfStage,do:addCardToHand(421),limit:1"
289, シルヴェスタ出撃！,SSR,FALSE,logic,stage,pIdol,96,FALSE,"at:endOfTurn,if:turnsElapsed%2==1,if:numRemovedCards<=8,do:setGoodImpressionTurnsEffectBuff(0.7,3),do:fixedStamina-=1"
290, シルヴェスタ出撃！+,SSR,TRUE,logic,stage,pIdol,96,FALSE,"at:endOfTurn,if:turnsElapsed%2==1,if:numRemovedCards<=8,do:setGoodImpressionTurnsEffectBuff(0.7,3)"
291,おとものミミズク,SSR,FALSE,logic,produce,support,,FALSE,
292,へとへとできゅー,SR,FALSE,logic,produce,support,,FALSE,
293,あの日の約束,SSR,FALSE,sense,stage,pIdol,97,FALSE,"at:activeCardUsed,if:activeCardsUsed%2==1,do:setConcentrationBuff(0.25,5),limit:2"
294,あの日の約束+,SSR,TRUE,sense,stage,pIdol,97,FALSE,"at:activeCardUsed,if:activeCardsUsed%2==1,do:setConcentrationBuff(0.25,5),limit:3"
295,包まれるやさしさ,SSR,FALSE,sense,stage,support,,FALSE,"at:startOfTurn,if:isVisualTurn,if:goodConditionTurns>=10,do:perfectConditionTurns+=4,do:genki+=10,limit:1"
296,お似合いネクタイ,SR,FALSE,sense,produce,support,,FALSE,
297,太陽を追い越す歌声,SSR,FALSE,logic,stage,pIdol,98,FALSE,"at:cardUsed,if:usedCardBaseId==132,do:motivation+=15,do:halfCostTurns+=5,do:setScoreDebuff(0.75,2),limit:1;at:cardUsed,if:usedCardBaseId==132,limit:1;at:startOfTurn,do:setScoreBuff(0.5,4),delay:2,limit:1"
298,太陽を追い越す歌声+,SSR,TRUE,logic,stage,pIdol,98,FALSE,"at:cardUsed,if:usedCardBaseId==132,do:motivation+=15,do:halfCostTurns+=5,do:setScoreDebuff(0.5,2),limit:1;at:cardUsed,if:usedCardBaseId==132,limit:1;at:startOfTurn,do:setScoreBuff(0.5,5),delay:2,limit:1"
299,手作りサブスク弁当,SSR,FALSE,logic,stage,support,,FALSE,"at:startOfTurn,if:isVocalTurn,if:genki>=30,do:goodImpressionTurns+=4,do:motivation+=4,do:genki+=2,limit:1"
300,初陣の証・星南,R,FALSE,logic,stage,pIdol,99,FALSE,"at:activeCardUsed,if:motivation>=5,do:motivationMultiplier=1.4,do:genki+=1,do:fixedStamina-=1,limit:2"
301,初陣の証・星南+,R,TRUE,logic,stage,pIdol,99,FALSE,"at:activeCardUsed,if:motivation>=5,do:motivationMultiplier=1.4,do:genki+=1,limit:2"
302,初陣の証・美鈴,R,FALSE,logic,stage,pIdol,100,FALSE,"at:startOfTurn,do:nullifyGenkiTurns+=2,limit:1;at:startOfTurn,delay:2,do:motivation+=8,limit:1"
303,初陣の証・美鈴+,R,TRUE,logic,stage,pIdol,100,FALSE,"at:startOfTurn,do:nullifyGenkiTurns+=2,limit:1;at:startOfTurn,delay:2,do:motivation+=10,limit:1"
304,初陣の証・佑芽,R,FALSE,sense,stage,pIdol,101,FALSE,"at:startOfTurn,if:turnsRemaining<=2,do:score+=goodConditionTurns*0.3,do:fixedStamina-=1,limit:2"
305,初陣の証・佑芽+,R,TRUE,sense,stage,pIdol,101,FALSE,"at:startOfTurn,if:turnsRemaining<=2,do:score+=goodConditionTurns*0.3,limit:2"
